日期,省,比例,规模
2020-01-19,江苏,0.012700000000000001,0.0939676302
2020-01-19,江西,0.011200000000000002,0.08286909120000001
2020-01-19,河北,0.013800000000000002,0.1021065588
2020-01-19,河南,0.024999999999999998,0.18497564999999996
2020-01-19,浙江,0.012599999999999998,0.09322772759999998
2020-01-19,海南,0.0068,0.05031337679999999
2020-01-19,湖北,0.0333,0.24638756579999999
2020-01-19,湖南,0.019799999999999998,0.14650071479999996
2020-01-19,甘肃,0.0177,0.1309627602
2020-01-19,福建,0.012100000000000001,0.0895282146
2020-01-19,西藏,0.0026,0.0192374676
2020-01-19,贵州,0.0743,0.5497476318
2020-01-19,辽宁,0.0021,0.015537954599999997
2020-01-19,重庆,0.32630000000000003,2.4143021838
2020-01-19,陕西,0.05439999999999999,0.40250701439999986
2020-01-19,青海,0.0027,0.0199773702
2020-01-19,黑龙江,0.0022,0.0162778572
2020-01-20,上海,0.0103,0.08058537072000001
2020-01-20,云南,0.1105,0.8645323752
2020-01-20,北京,0.0146,0.11422780704
2020-01-20,天津,0.0035,0.027383378400000002
2020-01-20,安徽,0.0048,0.037554347519999996
2020-01-20,山东,0.0040999999999999995,0.032077671839999995
2020-01-20,山西,0.0055000000000000005,0.043031023200000004
2020-01-20,广东,0.0293,0.22923799632
2020-01-20,广西,0.0109,0.08527966416
2020-01-20,新疆,0.0032,0.02503623168
2020-01-20,江苏,0.0125,0.09779778
2020-01-20,江西,0.010199999999999999,0.07980298847999999
2020-01-20,河北,0.0136,0.10640398463999999
2020-01-20,河南,0.024999999999999994,0.19559555999999995
