日期,省,比例,规模
2020-01-31,广东,0.019299999999999998,190.159812
2020-01-31,江苏,0.0114,112.322376
2020-01-31,河北,0.05869999999999999,578.3617079999999
2020-01-31,浙江,0.0084,82.76385599999999
2020-01-31,海南,0.0242,238.438728
2020-01-31,辽宁,0.17939999999999995,1767.5994959999996
2020-02-01,上海,0.0227,175.63997880000002
2020-02-01,内蒙古,0.1195,924.624558
2020-02-01,北京,0.0689,533.1098916000001
2020-02-01,吉林,0.2262,1750.2098328000002
2020-02-01,四川,0.0042,32.497264799999996
2020-02-01,天津,0.0288,222.8383872
2020-02-01,山东,0.0736,569.4758784
2020-02-01,广东,0.0213,164.8075572
2020-02-01,江苏,0.0062,47.9721528
2020-02-01,河北,0.051300000000000005,396.93087720000005
2020-02-01,浙江,0.0097,75.05320680000001
2020-02-01,海南,0.0366,283.19045040000003
2020-02-01,辽宁,0.1518,1174.5439992
2020-02-01,重庆,0.004,30.949776000000004
2020-02-02,上海,0.0182,143.12712960000002
2020-02-02,云南,0.0038,29.883686400000002
2020-02-02,内蒙古,0.12350000000000001,971.2198080000002
2020-02-02,北京,0.07719999999999999,607.1106816
2020-02-02,吉林,0.2271,1785.9434688000001
2020-02-02,四川,0.0055000000000000005,43.25270400000001
2020-02-02,天津,0.0307,241.42872960000003
2020-02-02,安徽,0.011200000000000002,88.07823360000002
2020-02-02,山东,0.08259999999999999,649.5769728
2020-02-02,广东,0.0339,266.5939392
2020-02-02,广西,0.004,31.456512000000004
2020-02-02,江苏,0.0204,160.42821120000002
2020-02-02,江西,0.0013,10.2233664
2020-02-02,河北,0.06259999999999999,492.2944128
2020-02-02,河南,0.0068,53.476070400000005
2020-02-02,浙江,0.0156,122.6803968
2020-02-02,海南,0.03940000000000001,309.84664320000013
2020-02-02,福建,0.0016,12.582604800000002
2020-02-02,辽宁,0.1595,1254.328416
2020-02-02,重庆,0.003,23.592384000000003
2020-02-02,陕西,0.0026,20.4467328
