日期,省,比例,规模
2020-01-21,四川,0.1686,0.9482105138400001
2020-01-21,天津,0.0038,0.02137129272
2020-01-21,安徽,0.0033,0.018559280520000002
2020-01-21,广东,0.17500000000000002,0.9842042700000002
2020-01-21,广西,0.028900000000000002,0.16253430516000003
2020-01-21,江苏,0.0339,0.19065442716000003
2020-01-21,河南,0.0061,0.034306548840000006
2020-01-21,浙江,0.0989,0.55621601316
2020-01-21,湖北,0.0087,0.04892901228
2020-01-21,湖南,0.008100000000000001,0.045554597640000014
2020-01-21,福建,0.0342,0.19234163448000002
2020-01-21,贵州,0.1388,0.7806145867200002
2020-01-21,重庆,0.049100000000000005,0.27613959804000004
2020-01-21,陕西,0.0073,0.041055378120000006
2020-01-22,上海,0.0298,0.14138881776
2020-01-22,北京,0.0259,0.12288491208
2020-01-22,四川,0.2152,1.02103602624
2020-01-22,天津,0.0039,0.018503905680000002
2020-01-22,安徽,0.0032,0.015182691840000002
2020-01-22,广东,0.1276,0.60540983712
2020-01-22,广西,0.026799999999999997,0.12715504416
2020-01-22,江苏,0.030699999999999998,0.14565894984
2020-01-22,河南,0.006999999999999999,0.0332121384
2020-01-22,浙江,0.0808,0.38336296896
2020-01-22,湖北,0.0098,0.04649699376
2020-01-22,湖南,0.0077,0.036533352240000004
2020-01-22,福建,0.029500000000000002,0.13996544040000003
2020-01-22,贵州,0.1569,0.7444263592800001
2020-01-22,重庆,0.0584,0.27708412608000005
2020-01-22,陕西,0.0092,0.043650239040000004
2020-01-23,上海,0.031,0.13308701759999997
2020-01-23,北京,0.027000000000000003,0.11591449919999999
2020-01-23,四川,0.24229999999999993,1.0402253020799996
2020-01-23,天津,0.004,0.0171725184
2020-01-23,安徽,0.0036,0.015455266559999998
2020-01-23,山东,0.0036,0.015455266559999998
2020-01-23,广东,0.10260000000000001,0.44047509696
2020-01-23,广西,0.0277,0.11891968991999997
2020-01-23,江苏,0.0278,0.11934900287999997
2020-01-23,河南,0.0074,0.031769159039999995
2020-01-23,浙江,0.0562,0.24127388351999995
2020-01-23,湖北,0.0085,0.0364916016
2020-01-23,湖南,0.008199999999999999,0.035203662719999994
2020-01-23,福建,0.021400000000000002,0.09187297343999999
2020-01-23,贵州,0.1657,0.7113715747199999
2020-01-23,重庆,0.0718,0.30824670528
2020-01-23,陕西,0.0097,0.041643357119999995
2020-01-24,上海,0.0318,0.114674616
2020-01-24,北京,0.0257,0.092677284
2020-01-24,四川,0.2714000000000001,0.9787009680000003
2020-01-24,天津,0.0041,0.014785092
2020-01-24,安徽,0.0037,0.013342643999999999
2020-01-24,山东,0.0037,0.013342643999999999
2020-01-24,广东,0.0891,0.32130529199999996
2020-01-24,广西,0.0191,0.068876892
2020-01-24,江苏,0.0255,0.09195605999999999
2020-01-24,河南,0.008,0.02884896
2020-01-24,浙江,0.0493,0.17778171599999998
2020-01-24,湖北,0.004699999999999999,0.016948763999999998
2020-01-24,湖南,0.0079,0.028488348
2020-01-24,福建,0.0175,0.0631071
2020-01-24,贵州,0.1515,0.5463271799999999
2020-01-24,重庆,0.0944,0.340417728
2020-01-24,陕西,0.0105,0.03786426
2020-01-25,上海,0.0278,0.06577597871999999
2020-01-25,北京,0.0204,0.04826726496
2020-01-25,四川,0.3608,0.85366809792
2020-01-25,天津,0.0038,0.00899096112
2020-01-25,山东,0.006200000000000001,0.014669462880000001
2020-01-25,广东,0.06699999999999999,0.15852484079999998
2020-01-25,广西,0.0266,0.06293672784
2020-01-25,江苏,0.0194,0.04590122256
2020-01-25,河南,0.0061,0.01443285864
2020-01-25,浙江,0.0324,0.07665977376
2020-01-25,湖北,0.0029,0.00686152296
2020-01-25,湖南,0.0069,0.01632569256
2020-01-25,福建,0.008,0.0189283392
2020-01-25,贵州,0.1576,0.37288828224
2020-01-25,重庆,0.0791,0.18715395384
2020-01-25,陕西,0.0084,0.01987475616
2020-01-26,上海,0.0142,0.03222308304
2020-01-26,北京,0.0139,0.03154231368
2020-01-26,四川,0.39180000000000004,0.8890847841600001
2020-01-26,广东,0.0308,0.06989232096
2020-01-26,广西,0.03779999999999999,0.08577693935999998
2020-01-26,江苏,0.0076,0.01724615712
2020-01-26,江西,0.0024,0.00544615488
