日期,省,比例,规模
2020-01-29,广东,0.20899999999999996,4755.830111999999
2020-01-29,广西,0.07350000000000001,1672.504848
2020-01-29,江西,0.08990000000000001,2045.6896032
2020-01-29,河南,0.0319,725.8898591999999
2020-01-29,浙江,0.011300000000000001,257.1333984
2020-01-29,海南,0.013000000000000001,295.817184
2020-01-29,湖北,0.037899999999999996,862.4208671999999
2020-01-29,贵州,0.08869999999999999,2018.3834015999996
2020-01-29,重庆,0.0568,1292.4935424
2020-01-30,上海,0.0108,228.9561552
2020-01-30,云南,0.0052,110.23814879999999
2020-01-30,北京,0.0181,383.7135564
2020-01-30,四川,0.0256,542.7108864
2020-01-30,广东,0.23769999999999997,5039.155378799999
2020-01-30,广西,0.08050000000000002,1706.5713420000004
2020-01-30,江西,0.09260000000000002,1963.0870344000004
2020-01-30,河南,0.027200000000000002,576.6303168000001
2020-01-30,浙江,0.0104,220.47629759999998
2020-01-30,海南,0.0112,237.4360128
2020-01-30,湖北,0.0387,820.4262228
2020-01-30,贵州,0.0789,1672.6519116
2020-01-30,重庆,0.0551,1168.1003844000002
2020-01-31,上海,0.0099,182.59263
2020-01-31,云南,0.01,184.437
2020-01-31,北京,0.0177,326.45349000000004
2020-01-31,四川,0.0331,610.4864699999999
2020-01-31,广东,0.24039999999999997,4433.8654799999995
2020-01-31,广西,0.0678,1250.48286
2020-01-31,江苏,0.004699999999999999,86.68538999999998
2020-01-31,江西,0.07859999999999999,1449.67482
2020-01-31,河南,0.0234,431.58258
2020-01-31,浙江,0.011800000000000001,217.63566000000003
2020-01-31,海南,0.0116,213.94692
2020-01-31,湖北,0.041999999999999996,774.6354
2020-01-31,贵州,0.0728,1342.70136
2020-01-31,重庆,0.0551,1016.2478700000001
2020-02-01,上海,0.0102,138.76524720000003
2020-02-01,云南,0.005,68.02218
2020-02-01,北京,0.0202,274.8096072
2020-02-01,四川,0.020499999999999997,278.890938
2020-02-01,广东,0.2626,3572.5248936000003
2020-02-01,广西,0.06099999999999999,829.870596
2020-02-01,江西,0.09820000000000001,1335.9556152000002
2020-02-01,河南,0.024499999999999997,333.308682
2020-02-01,浙江,0.0154,209.50831440000002
2020-02-01,海南,0.010599999999999998,144.2070216
2020-02-01,湖北,0.05650000000000001,768.6506340000002
2020-02-01,福建,0.0094,127.88169840000002
2020-02-01,贵州,0.0716,974.0776176
2020-02-01,重庆,0.0435,591.792966
2020-02-02,上海,0.0104,156.9458592
2020-02-02,云南,0.0107,161.4731436
2020-02-02,北京,0.0328,494.9830944
2020-02-02,四川,0.0435,656.456238
2020-02-02,安徽,0.009,135.818532
2020-02-02,山东,0.0052,78.4729296
2020-02-02,广东,0.25529999999999997,3852.7190244
2020-02-02,广西,0.0706,1065.4209288
2020-02-02,江苏,0.008,120.72758400000001
2020-02-02,江西,0.08489999999999999,1281.2214852
2020-02-02,河北,0.003,45.272844
2020-02-02,河南,0.045500000000000006,686.6381340000002
2020-02-02,浙江,0.024200000000000003,365.2009416
2020-02-02,海南,0.0092,138.8367216
2020-02-02,湖北,0.06849999999999999,1033.729938
2020-02-02,福建,0.013399999999999999,202.2187032
2020-02-02,贵州,0.07990000000000001,1205.7667452000003
2020-02-02,重庆,0.0472,712.2927456
2020-02-02,陕西,0.015,226.36422
