日期,省,比例,规模
2020-01-20,云南,0.0045000000000000005,0.023877082800000005
2020-01-20,内蒙古,0.0442,0.23452601328000003
2020-01-20,北京,0.0186,0.09869194224
2020-01-20,四川,0.0817,0.43350170328
2020-01-20,天津,0.0048,0.025468888319999997
2020-01-20,宁夏,0.0331,0.17562920903999998
2020-01-20,安徽,0.022099999999999998,0.11726300663999999
2020-01-20,山东,0.0258,0.13689527472000002
2020-01-20,山西,0.10779999999999999,0.5719887835199999
2020-01-20,广东,0.0132,0.07003944288
2020-01-20,新疆,0.0039,0.02069347176
2020-01-20,江苏,0.0223,0.11832421032000001
2020-01-20,江西,0.0037,0.01963226808
2020-01-20,河北,0.0295,0.1565275428
2020-01-20,河南,0.14290000000000005,0.7582300293600003
2020-01-20,浙江,0.0144,0.07640666496
2020-01-20,海南,0.0037,0.01963226808
2020-01-20,湖北,0.0393,0.20852652312
2020-01-20,湖南,0.0042,0.022285277279999998
2020-01-20,甘肃,0.1302,0.6908435956800001
2020-01-20,福建,0.012700000000000001,0.06738643368000001
2020-01-20,辽宁,0.0027,0.014326249680000002
2020-01-20,重庆,0.0261,0.13848708024
2020-01-20,青海,0.0051,0.027060693840000004
2020-01-20,黑龙江,0.0027,0.014326249680000002
2020-01-21,上海,0.0085,0.052476919200000006
2020-01-21,云南,0.0039,0.02407764528
2020-01-21,内蒙古,0.0434,0.26794097568
2020-01-21,北京,0.0178,0.10989284256000001
2020-01-21,四川,0.0849,0.5241518164800001
2020-01-21,天津,0.0045000000000000005,0.027781898400000005
