日期,省,比例,规模
2020-01-23,黑龙江,0.0115,2750.1643259999996
2020-01-24,上海,0.0052,969.4726704
2020-01-24,内蒙古,0.0123,2293.1757396
2020-01-24,吉林,0.005699999999999999,1062.6911963999999
2020-01-24,天津,0.0331,6171.066421199999
2020-01-24,安徽,0.0058,1081.3349016
2020-01-24,山东,0.08250000000000002,15381.056790000002
2020-01-24,山西,0.058499999999999996,10906.567541999999
2020-01-24,河北,0.3822,71256.24127439999
2020-01-24,河南,0.0703,13106.5247556
2020-01-24,辽宁,0.022500000000000003,4194.83367
2020-01-24,重庆,0.0055000000000000005,1025.403786
2020-01-24,陕西,0.006999999999999999,1305.0593639999997
2020-01-24,黑龙江,0.0101,1883.0142251999998
2020-01-25,上海,0.0054,438.30104400000005
2020-01-25,内蒙古,0.011300000000000001,917.1855180000001
2020-01-25,吉林,0.0055000000000000005,446.41773000000006
2020-01-25,四川,0.0063,511.351218
2020-01-25,天津,0.0398,3230.441028
2020-01-25,安徽,0.0052,422.06767199999996
2020-01-25,山东,0.07259999999999998,5892.7140359999985
2020-01-25,山西,0.049300000000000004,4001.5261980000005
2020-01-25,河北,0.39189999999999997,31809.292434
2020-01-25,河南,0.06099999999999999,4951.178459999999
2020-01-25,辽宁,0.0223,1810.020978
2020-01-25,重庆,0.0067,543.817962
2020-01-25,陕西,0.0061,495.11784600000004
2020-01-25,黑龙江,0.0107,868.4854019999999
2020-01-26,上海,0.008,424.25856
2020-01-26,内蒙古,0.0225,1193.2272
2020-01-26,吉林,0.006500000000000001,344.71008
2020-01-26,四川,0.0075,397.7424
2020-01-26,天津,0.0459,2434.183488
2020-01-26,山东,0.06749999999999999,3579.6815999999994
2020-01-26,山西,0.0332,1760.673024
2020-01-26,广东,0.0096,509.11027199999995
2020-01-26,河北,0.381,20205.31392
2020-01-26,河南,0.042100000000000005,2232.6606720000004
2020-01-26,浙江,0.0044,233.342208
2020-01-26,辽宁,0.024399999999999998,1293.9886079999999
2020-01-26,重庆,0.0077,408.348864
2020-01-26,陕西,0.0069,365.923008
2020-01-26,黑龙江,0.0118,625.781376
2020-01-27,上海,0.0124,454.8847248
2020-01-27,内蒙古,0.021400000000000002,785.0429928000001
2020-01-27,吉林,0.0149,546.5953548
2020-01-27,四川,0.0085,311.816142
2020-01-27,天津,0.0471,1727.8282692
2020-01-27,山东,0.04819999999999999,1768.1809463999998
2020-01-27,山西,0.035199999999999995,1291.2856703999998
2020-01-27,广东,0.014700000000000001,539.2585044000001
2020-01-27,江苏,0.0044,161.4107088
2020-01-27,河北,0.33109999999999995,12146.155837199998
2020-01-27,河南,0.032,1173.896064
2020-01-27,浙江,0.0048,176.0844096
2020-01-27,湖南,0.0045000000000000005,165.079134
2020-01-27,辽宁,0.0256,939.1168512
2020-01-27,重庆,0.008100000000000001,297.14244120000006
2020-01-27,陕西,0.008,293.474016
2020-01-27,黑龙江,0.020700000000000003,759.3640164000001
2020-01-28,上海,0.0138,335.9167848
2020-01-28,内蒙古,0.022000000000000002,535.5195120000001
2020-01-28,吉林,0.0178,433.2839688
2020-01-28,四川,0.0099,240.98378040000003
2020-01-28,天津,0.0426,1036.9605096
2020-01-28,山东,0.0345,839.7919620000001
